onset,duration,trial_type,stimulus,word,neighborhood_density,interference_level
1000,500,word_ambo,ambo,ambo,1,low
3000,500,word_amos,amos,amos,3,low
5000,500,word_akha,akha,akha,2,low
7000,500,word_apse,apse,apse,2,low
9000,500,word_amun,amun,amun,3,low
11000,500,word_amyl,amyl,amyl,1,low
13000,500,word_anus,anus,anus,2,low
15000,500,word_apsu,apsu,apsu,1,low
17000,500,word_adam,adam,adam,4,high
19000,500,word_amah,amah,amah,1,low
21000,500,word_aids,aids,aids,3,low
23000,500,word_aarp,aarp,aarp,2,low
25000,500,word_abbe,abbe,abbe,0,low
27000,500,word_anna,anna,anna,2,low
29000,500,word_aeon,aeon,aeon,5,high
31000,500,word_arak,arak,arak,3,low
33000,500,word_alir,alir,alir,2,low
35000,500,word_abor,abor,abor,1,low
37000,500,word_agha,agha,agha,3,low
39000,500,word_adps,adps,adps,1,low
41000,500,word_ammo,ammo,ammo,1,low
43000,500,word_amor,amor,amor,6,high
45000,500,word_anoa,anoa,anoa,1,low
47000,500,word_acme,acme,acme,3,low
49000,500,word_amex,amex,amex,2,low
51000,500,word_ague,ague,ague,2,low
53000,500,word_aged,aged,aged,1,low
55000,500,word_acts,acts,acts,2,low
57000,500,word_anil,anil,anil,2,low
59000,500,word_apis,apis,apis,3,low
61000,500,word_apex,apex,apex,2,low
63000,500,word_adze,adze,adze,0,low
65000,500,word_aken,aken,aken,5,high
67000,500,word_agon,agon,agon,5,high
69000,500,word_aiai,aiai,aiai,0,low
71000,500,word_apus,apus,apus,2,low
73000,500,word_anas,anas,anas,2,low
75000,500,word_aper,aper,aper,3,low
77000,500,word_alep,alep,alep,0,low
79000,500,word_acid,acid,acid,0,low
81000,500,word_amia,amia,amia,4,high
83000,500,word_agni,agni,agni,0,low
85000,500,word_adar,adar,adar,6,high
87000,500,word_ally,ally,ally,1,low
89000,500,word_akee,akee,akee,2,low
91000,500,word_akko,akko,akko,1,low
93000,500,word_amoy,amoy,amoy,3,low
95000,500,word_alps,alps,alps,2,low
97000,500,word_apia,apia,apia,4,high
99000,500,word_aide,aide,aide,3,low
